url,status,reason,pos,neg,margin,blur
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1789844854568565&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x15eb8abb0>,,,,
https://www.livhospital.com/uploads/80b97f82-ee12-4f78-904d-8d96a9d95e42_sevilayoguzk%C4%B1l%C4%B1c.webp,rejected,too_small 464x620,,,,
https://cdn.whatclinic.com/clinics/thumbnails/stockpictures/a1b217fe3c7d09a7/43.jpg?width=243&height=324&background-color=0xffffff&operation=pad&float-x=0.5&float-y=0.5&rotate=0&crop_x=0&crop_y=0&crop_w=1&crop_h=1&hmac=674c68c099efd5e2e0b4b318ccc34bcef382d22b,rejected,too_small 243x324,,,,
http://www.droguzkilic.com/wp-content/uploads/elementor/thumbs/cropped-view-of-plastic-surgeon-in-latex-gloves-ma-2022-12-16-19-28-51-utc-scaled-q1ajld6stp19acja0p0yozmpldo36xj8tbqqls6p6g.jpg,rejected,blur=33.8 < 100.0,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=613017470052056&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x1679fc7c0>,,,,
https://www.doktorsitesi.com/_next/image?url=https%3A%2F%2Fapi.doktorsitesi.com%2Fmedia%2Fcache%2Fprofil_500_webp%2Fuploads%2Fprofile_self_image%2Fd404408969e453f89278f4100e9c4e37.webp&w=640&q=75,rejected,too_small 500x500,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=3188684211351282,error,download: cannot identify image file <_io.BytesIO object at 0x16191dcb0>,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=693830362039727&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x1679e7290>,,,,
https://iasbh.tmgrup.com.tr/c8391c/650/344/0/0/0/0?u=https://isbh.tmgrup.com.tr/sbh/2015/03/17/650x344/1426527911423.jpg,rejected,too_small 650x344,,,,
https://www.karaman.gen.tr/images/haberler/2023/04/masada-kalirsin-dediler-careyi-karaman-da-buldu-3090_1.jpg,rejected,too_small 641x380,,,,
https://i.ytimg.com/vi/j5G2p378oDI/sddefault.jpg,rejected,too_small 640x480,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=3182526438633726,error,download: cannot identify image file <_io.BytesIO object at 0x15eb8aa70>,,,,
http://www.droguzkilic.com/wp-content/uploads/elementor/thumbs/cnk_add-q171qftp3ejcxtyjg6dlmcpx9213iy2hvbjr528id4.jpg,rejected,blur=15.3 < 100.0,,,,
https://www.karamanhaberal.com/images/haberler/2023/04/lokal-anestezi-ile-kalp-deligi-kapatildi-8898.jpg,rejected,too_small 641x380,,,,
http://www.droguzkilic.com/wp-content/uploads/elementor/thumbs/certified-aesthetic-clinic-dermatologist-performin-2022-03-31-17-41-09-utc-scaled-q1ak3epa07qe4wbtnzs61xq82mqpxs5rmmj97zfnqw.jpg,rejected,blur=44.7 < 100.0,,,,
https://www.karamanhaberleri.com/images/haberler/2023/08/karaman-da-kardiyoloji-uzmanlarindan-ilgi-cekici-basari-tek-gunde-alti-basarili-islem-6220.jpg,rejected,too_small 641x380,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3083512077830170010,error,download: cannot identify image file <_io.BytesIO object at 0x162f9b2e0>,,,,
https://hastane.deu.edu.tr/images/hastanemizden-haberler/sigara_bagimliligi/oguz_kilinc.jpg,rejected,clip_threshold,0.2157069444656372,0.2001083493232727,0.015598595142364502,134.37277049971706
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=283233383682481&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x1679b2250>,,,,
https://www.karamanajans.com/images/haberler/2023/04/hastayi-bayiltmadan-kalbindeki-deligi-kapattilar.png,rejected,too_small 650x360,,,,
http://www.droguzkilic.com/wp-content/uploads/elementor/thumbs/plastic-surgeon-checking-female-abdomen-before-sur-2022-05-28-10-48-12-utc-scaled-q1ajwry9sank7xyme4kxglz56rfhmnty1stxbp9nnc.jpg,rejected,blur=21.9 < 100.0,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=518575419966212,error,download: cannot identify image file <_io.BytesIO object at 0x399f23e70>,,,,
http://www.droguzkilic.com/wp-content/uploads/elementor/thumbs/woman-receiving-a-belly-injection-for-figure-corre-2021-09-03-15-37-51-utc-scaled-q1ak8nmu5wx0yipe0rg6h41vh2vhwxztclnuolnj08.jpg,rejected,blur=19.9 < 100.0,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=808314376793474&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x162faac00>,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=3270079046545131,error,download: cannot identify image file <_io.BytesIO object at 0x16132cc20>,,,,
https://www.winally.com/wp-content/uploads/2018/11/prof_dr_oguz_kilinc_foto-300x194.jpg,rejected,too_small 300x194,,,,
http://www.droguzkilic.com/wp-content/uploads/elementor/thumbs/shot-of-a-woman-having-her-lips-injected-with-fill-2022-08-26-11-54-47-utc-scaled-q1akaoy8yzpe43qw4n52vljtt4u4lc2vmojq46mtiw.jpg,rejected,blur=87.7 < 100.0,,,,
https://kmu.edu.tr/foto/qV5_q8smvp61mopV3a2eZw2,rejected,too_small 400x489,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=3164582800428090,error,download: cannot identify image file <_io.BytesIO object at 0x1679e6020>,,,,
http://www.droguzkilic.com/wp-content/uploads/elementor/thumbs/adobestock_203358859-1-scaled-1-q1ak54qmja3bf5tplqljmi2na28y1t01v5law8voc8.jpeg,rejected,clip_threshold,0.25209179520606995,0.17515307664871216,0.07693871855735779,121.96196590121575
https://www.istahedakademi.com/wp-content/uploads/2025/02/13-Mart-2025-kopya.jpg,rejected,clip_threshold,0.18658050894737244,0.1848156899213791,0.0017648190259933472,1640.1651580055725
https://lookaside.fbsbx.com/lookaside/crawler/instagram/drhaliloguz/profile_pic.jpg,error,download: cannot identify image file <_io.BytesIO object at 0x16198a160>,,,,
https://i.ytimg.com/vi/jdXj2XOuMhw/maxresdefault.jpg,rejected,clip_threshold,0.2029733955860138,0.19392633438110352,0.009047061204910278,141.13649395598298
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=2840903297835434591,error,download: cannot identify image file <_io.BytesIO object at 0x14632f330>,,,,
https://media.licdn.com/dms/image/v2/C5103AQFrxg7I5VEieg/profile-displayphoto-shrink_200_200/profile-displayphoto-shrink_200_200/0/1517611519298?e=2147483647&v=beta&t=SKjp0IMGHmzkzSNVlbUyZR4V6XRS6ONuvqcx-nCw9JQ,rejected,too_small 200x200,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=528696688954085,error,download: cannot identify image file <_io.BytesIO object at 0x1619c2980>,,,,
https://www.istahedakademi.com/wp-content/uploads/2022/05/23-Haziran-GSK-952x579.jpg,rejected,too_small 952x579,,,,
https://www.nobelkitabevi.com.tr/27247/Klinik-Ses-Bozukluklari.jpg,rejected,clip_threshold,0.19966433942317963,0.14672790467739105,0.052936434745788574,134.7734380117243
https://www.karamanhaberleri.com/images/habergaleri/2023/08/4152699071692183369.jpg,rejected,blur=45.2 < 100.0,,,,
http://www.droguzkilic.com/wp-content/uploads/2023/01/breast.png,rejected,too_small 300x302,,,,
https://www.karamanhaberleri.com/images/habergaleri/2023/08/14806760431692183368.jpg,rejected,clip_threshold,0.20601212978363037,0.16161787509918213,0.04439425468444824,110.80039080797846
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=2862712689373880445,error,download: cannot identify image file <_io.BytesIO object at 0x1679b0b30>,,,,
https://www.winally.com/wp-content/uploads/2021/02/Turk-Toraks-Dernegi-Tutun-Kontrolu-Calisma-Grubu-Uyesi-Prof.-Dr.-Oguz-Kilinc-300x194.jpg,rejected,too_small 300x194,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=2812582402476495474,error,download: cannot identify image file <_io.BytesIO object at 0x399fd6610>,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=3193842904168746,error,download: cannot identify image file <_io.BytesIO object at 0x1619c1da0>,,,,
https://www.istahedakademi.com/wp-content/uploads/2021/09/8-1-952x579.jpg,rejected,too_small 952x579,,,,
https://www.profdroguzkilinc.com/wp-content/uploads/2021/08/HALK-ICIN-SOYLESI.png,rejected,too_small 800x449,,,,
https://www.winally.com/wp-content/uploads/2023/04/Prof.Dr_.Oguz_.Kilinc-300x194.jpg.webp,rejected,too_small 300x194,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3635172947194344034,error,download: cannot identify image file <_io.BytesIO object at 0x16198b650>,,,,
https://pbs.twimg.com/media/CGqmcOmW8AExOWn.jpg,rejected,clip_threshold,0.15929679572582245,0.14866499602794647,0.010631799697875977,350.14812088012695
https://files.sikayetvar.com/company/screenshot/dr/dr-oguz-kilic.png,rejected,clip_threshold,0.1826431006193161,0.17191052436828613,0.010732576251029968,275.0808152777778
https://npistanbul.com/_next/image?url=https%3A%2F%2Fcdn.npistanbul.com%2Fassets%2Fuploads%2Fcv%2Fimages%2F158-oguz-tan.JPG&w=1080&q=100,rejected,too_small 750x500,,,,
https://media.licdn.com/dms/image/v2/D4D03AQGrRkNqEEVOVg/profile-displayphoto-shrink_200_200/profile-displayphoto-shrink_200_200/0/1724759606226?e=2147483647&v=beta&t=jTmgCc-v8WY-kIoy73Xt9P6wtiY5pTa3AWACmmqJV4Y,rejected,too_small 200x200,,,,
https://alanya.edu.tr/media/ztgbum0x/oguz-karahan.jpg?width=500&height=344,rejected,too_small 500x344,,,,
http://www.droguzkilic.com/wp-content/uploads/elementor/thumbs/shutterstock_1468909241-scaled-q1bx2fpiqf6oetfjtklyajjn7702c69bosy92rdj3s.jpg,rejected,blur=54.3 < 100.0,,,,
https://www.istahedakademi.com/wp-content/uploads/2021/09/12-1-952x579.jpg,rejected,too_small 952x579,,,,
https://avesis.deu.edu.tr/user/image/101331,rejected,too_small 596x747,,,,
https://www.profdrarzukilic.com/images/a15-photoaidcom-cropped.jpg,rejected,clip_threshold,0.21316152811050415,0.17176130414009094,0.04140022397041321,490.070913980053
https://doktorinfo.hacettepe.edu.tr/images/doktorlar/715/doktorid_715.jpg,error,"download: HTTPSConnectionPool(host='doktorinfo.hacettepe.edu.tr', port=443): Max retries exceeded with url: /images/doktorlar/715/doktorid_715.jpg (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1032)')))",,,,
https://www.livhospital.com/assets/medical2.svg,error,download: cannot identify image file <_io.BytesIO object at 0x1619e4d60>,,,,
https://www.turkiyehastanesi.com/Uploads/Pages/61.jpg,rejected,too_small 300x350,,,,
https://npistanbul.com/_next/image?url=https%3A%2F%2Fcdn.npistanbul.com%2Fassets%2Fuploads%2Fcv%2Fimages%2F43-a-oguz-tanridag.jpg&w=1080&q=100,rejected,too_small 705x470,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=655313002415154&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x399f30cc0>,,,,
http://www.droguzkilic.com/wp-content/uploads/elementor/thumbs/showcasing-her-sexy-legs-2023-01-13-03-29-18-utc-scaled-q1ak1kwkpt8bk6zec7ca7ebyhnr0yywk1kv9mm57ug.jpg,rejected,blur=15.6 < 100.0,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=3270059129880456,error,download: cannot identify image file <_io.BytesIO object at 0x399f32d40>,,,,
https://www.savaskitap.com.tr/images_buyuk/f93/klinik-adli-tip-adli-tip-uygulam_MjUxOTMzNTQz_1.jpg,rejected,too_small 500x500,,,,
https://pbs.twimg.com/media/CGuFh7gUkAAcOi6.jpg,rejected,clip_threshold,0.17837436497211456,0.16106374561786652,0.017310619354248047,109.43152046011164
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=2862712689466174932,error,download: cannot identify image file <_io.BytesIO object at 0x16132fc90>,,,,
https://www.istahedakademi.com/wp-content/uploads/2021/09/12-Kasim-952x579.jpg,rejected,too_small 952x579,,,,
http://www.droguzkilic.com/wp-content/uploads/elementor/thumbs/young-black-woman-showing-her-beautiful-body-2022-12-16-06-35-36-utc-scaled-q1ajwhm1p49eo8dn2i4176l2niug9zowcdnl1nozjs.jpg,rejected,blur=40.2 < 100.0,,,,
https://pbs.twimg.com/media/CGfjY1tUAAA47CW.jpg,rejected,clip_threshold,0.22787535190582275,0.18779227137565613,0.040083080530166626,190.20985540827678
https://api.doktorsitesi.com/media/cache/certificates_140/uploads/profile_certificates/776822888.webp,rejected,too_small 140x135,,,,
https://www.100yilhastanesi.com.tr/images/kullanici_profil/main/2082024134242681.jpeg,rejected,blur=55.8 < 100.0,,,,
https://i.ytimg.com/vi/rvdqUcoEHaA/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLAJGutT5gdrkcI3PTDcHZx8rphI4w,rejected,too_small 686x386,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=3270059126547123,error,download: cannot identify image file <_io.BytesIO object at 0x16798b6f0>,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3633679268231329088,error,download: cannot identify image file <_io.BytesIO object at 0x16197ae30>,,,,
https://ovadis.com.tr/wp-content/uploads/2023/10/arif-kilic-0001.webp,rejected,blur=35.8 < 100.0,,,,
https://ankaraklinikicmimarlik.com/wp-content/uploads/2025/01/drbulentulusoy02-1.jpg,rejected,clip_threshold,0.2524041533470154,0.1452309787273407,0.10717317461967468,476.5206627789192
https://api.doktorsitesi.com/media/cache/certificates_140/uploads/profile_certificates/364786007.webp,rejected,too_small 133x140,,,,
https://avesis.cu.edu.tr/user/image/1693,rejected,too_small 355x482,,,,
https://pbs.twimg.com/media/CGjysDgXEAAHgwK.jpg,rejected,clip_threshold,0.1728212982416153,0.17058219015598297,0.0022391080856323242,221.94361114501953
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3255557576810799731,error,download: cannot identify image file <_io.BytesIO object at 0x162f99fd0>,,,,
https://cdnuploads.aa.com.tr/uploads/Contents/2019/02/09/thumbs_b_c_b5329b6858fbe0a74190b63c64fd55a3.jpg?v=134236,rejected,too_small 864x486,,,,
https://media.licdn.com/dms/image/v2/C4D22AQHdjnjPHJSxKQ/feedshare-shrink_800/feedshare-shrink_800/0/1661957608444?e=2147483647&v=beta&t=HpDPK_NMMeRDM70Zm2jbFFkBRcOcXRW-pb_4cCVrW8s,rejected,too_small 800x425,,,,
https://www.100yilhastanesi.com.tr/images/kullanici_profil/main/2082024133645276.jpeg,rejected,blur=49.0 < 100.0,,,,
http://www.droguzkilic.com/wp-content/uploads/2023/01/facelift.png,rejected,too_small 300x302,,,,
https://api.doktorsitesi.com/media/cache/certificates_140/uploads/profile_certificates/1855146624.webp,rejected,too_small 124x140,,,,
https://www.livhospital.com/assets/dotsLeft.svg,error,download: cannot identify image file <_io.BytesIO object at 0x15eb56430>,,,,
https://www.pelikankitabevi.com.tr/u/pelikankitabevi/img/c/s/i/site-2-tibbi-1-2-1727189588.jpg,rejected,clip_threshold,0.21267235279083252,0.1517011672258377,0.06097118556499481,835.8087423075996
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=476004070890014,error,download: cannot identify image file <_io.BytesIO object at 0x16132eb10>,,,,
https://i.ytimg.com/vi/XnYyLj8SYb8/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLBEnp89x0E21e5OL7svZ_USawemgw,rejected,too_small 686x386,,,,
https://itcga.co.uk/wp-content/uploads/2023/02/Associate-Professor-Dr.-Derya-Kilic-Medium.jpg,rejected,blur=65.7 < 100.0,,,,
https://akbis.gantep.edu.tr/resim/74676045.jpg,rejected,too_small 320x392,,,,
https://www.avrasyahospital.com.tr/wp-content/uploads/aeaii.png,rejected,blur=48.5 < 100.0,,,,
https://media.licdn.com/dms/image/v2/C5622AQHG__OG5pItzQ/feedshare-shrink_800/feedshare-shrink_800/0/1560859323780?e=2147483647&v=beta&t=bOwfmEruDUcvzMPtZdawyAaKXznqs66lIwYM7xedyCw,rejected,clip_threshold,0.16746701300144196,0.1419346183538437,0.025532394647598267,356.1602587737888
https://ankaraklinikicmimarlik.com/wp-content/uploads/2025/01/17_Interactive-LightMix-min-2-scaled.jpg,rejected,clip_threshold,0.2641344368457794,0.15643252432346344,0.10770191252231598,150.14618431869818
https://api.doktorsitesi.com/media/cache/certificates_140/uploads/profile_certificates/1256337013.webp,rejected,too_small 140x105,,,,
https://pbs.twimg.com/media/CF6gvEiWEAAjW9g.jpg,rejected,blur=73.7 < 100.0,,,,
https://pbs.twimg.com/media/CGA4R6dUsAAQIR7.jpg,rejected,clip_threshold,0.16738858819007874,0.14280134439468384,0.024587243795394897,246.2672700880414
https://npistanbul.com/_next/image?url=https%3A%2F%2Fcdn.npistanbul.com%2Fpanel%2Fimages%2Fcv_kisi_islemleri%2F1%2Ftr%2F1686665892.jpg&w=1080&q=100,rejected,too_small 300x200,,,,
https://unis.kafkas.edu.tr/app_files/2024/10/Kisi_Logo_1150_099b0016.jpg,rejected,too_small 170x226,,,,
https://i.ytimg.com/vi/rnRTDhIFcN8/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLB_YWusjGI0WmoF1WWw78N6lVnC4w,rejected,too_small 686x386,,,,
https://www.100yilhastanesi.com.tr/images/kullanici_profil/main/462024113950494.jpg,rejected,blur=30.6 < 100.0,,,,
https://ozkayasaglikgrubu.com/wp-content/uploads/2025/07/ferhat-kargalioglu.webp,rejected,blur=29.5 < 100.0,,,,
https://api.doktorsitesi.com/media/cache/certificates_140/uploads/profile_certificates/1414557994.webp,rejected,too_small 140x116,,,,
https://www.pelikankitabevi.com.tr/u/pelikankitabevi/img/c/p/e/pelikan-tibbi-2-2-1727189589.jpg,rejected,clip_threshold,0.20084747672080994,0.17755264043807983,0.023294836282730103,1011.9449744855967
https://pbs.twimg.com/media/CGP6r7iUkAApZFq.jpg,rejected,clip_threshold,0.1859351098537445,0.12803247570991516,0.057902634143829346,1343.3421004357022
https://www.ersoyhastanesi.com.tr/uploads/a-denizmen-aygun-646c87eccec87.png,rejected,clip_threshold,0.2640894651412964,0.19302499294281006,0.07106447219848633,1262.6362478211272
https://www.erdemhastahanesi.com.tr/media/cache/hekim/hl_ahmet-selim-fotograf.webp,rejected,too_small 206x282,,,,
https://dogahospital.com/wp-content/uploads/2025/08/683x1024-3.jpg.webp,rejected,clip_threshold,0.2051101177930832,0.20000934600830078,0.00510077178478241,458.3752309016941
https://izmircanhastanesi.com/wp-content/uploads/2023/12/DURSUN-ATAKUL.png,rejected,too_small 500x750,,,,
http://www.droguzkilic.com/wp-content/uploads/2023/01/nose.png,rejected,too_small 300x302,,,,
https://www.okanhastanesi.com.tr/images/doctors/doc-dr-fatih-demircioglu_20230801120817.jpg,error,"download: HTTPSConnectionPool(host='www.okanhastanesi.com.tr', port=443): Max retries exceeded with url: /images/doctors/doc-dr-fatih-demircioglu_20230801120817.jpg (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1032)')))",,,,
https://image2.slideserve.com/3831570/betalaktam-antibiyotikler-asye-l.jpg,rejected,clip_threshold,0.19361715018749237,0.2062792330980301,-0.01266208291053772,577.1347935994467
https://dogahospital.com/wp-content/uploads/2024/01/6-683x1024-1.jpg.webp,rejected,blur=33.4 < 100.0,,,,
https://www.bhtclinic.com.tr/doctor/pics/eb1e3218-a66a-4332-a09f-71dc97f2ba62.jpg,rejected,blur=98.8 < 100.0,,,,
https://ozkayasaglikgrubu.com/wp-content/uploads/2023/07/prof-dr-etem-ozkaya-bashekim-yonetim-kurulu-img.jpg,rejected,clip_threshold,0.25084826350212097,0.19130438566207886,0.059543877840042114,127.0756572426364
https://media.licdn.com/dms/image/v2/D4D22AQFdR8Q4n2GU5Q/feedshare-shrink_800/B4DZiw_pTRGQAg-/0/1755316132377?e=2147483647&v=beta&t=NJAv7K2-UFYGdrQwFFiOIxoeg8vcrAOANNX28mwewfM,rejected,clip_threshold,0.24068325757980347,0.20347623527050018,0.037207022309303284,498.1119351210939
https://www.turkiyeklinikleri.tv/uploads/arsiv/yG5aD5ASU77ifi1BYges6SqEr3191TmNq13JwnOx.png,rejected,too_small 949x538,,,,
https://i.ytimg.com/vi/H2epyz0rUPY/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLCaQ5xEQECg-59dtTJ5oIDBVQWrdw,rejected,too_small 686x386,,,,
https://ozkayasaglikgrubu.com/wp-content/uploads/2023/10/uzm-dr-selda-korucu-karadenizli.jpg,rejected,clip_threshold,0.24673616886138916,0.18093179166316986,0.0658043771982193,132.56350946889796
https://www.acibadem.com.tr/assets/images/doctors/altay-beduk-banner.png,rejected,too_small 460x600,,,,
https://avatars.mds.yandex.net/get-altay/13294935/2a00000192a53bc1665569d656e927c8fce2/orig,rejected,clip_threshold,0.20883281528949738,0.13352210819721222,0.07531070709228516,4195.419892930696
https://www.acibadem.com.tr/assets/images/doctors/alper-findikcioglu-banner.webp,rejected,too_small 460x600,,,,
https://www.bhtclinic.com.tr/doctor/pics/28f505df-bde6-4200-9b8b-c2c3410d5107.jpg,rejected,clip_threshold,0.24869287014007568,0.19792598485946655,0.05076688528060913,155.68250785522122
https://klassmagazin.com//img/d71f6294-da5d-4d74-bb0e-dc91b4031d5722.jpg,rejected,too_small 768x512,,,,
https://doruktip.com/paket/Fotograflar_tr/289e25dc-e687-4e8c-8a30-4b6b3d778331.jpeg,rejected,too_small 427x546,,,,
https://api.doktorsitesi.com/media/cache/certificates_140/uploads/profile_certificates/1734704745.webp,rejected,too_small 140x105,,,,
https://bilgihastanesi.com.tr/album/bilgihastanesi/sayfalar/doc-dr-ediz-yesilkaya-pd5.jpg,rejected,blur=93.6 < 100.0,,,,
https://www.100yilhastanesi.com.tr/images/kullanici_profil/main/139202416526739.jpeg,rejected,blur=92.3 < 100.0,,,,
https://www.erdemhastahanesi.com.tr/media/cache/hekim/hl_abdullah-serdar-fenercioglu.webp,rejected,too_small 206x282,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=532648064843112&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x399fd5f80>,,,,
https://pbs.twimg.com/media/CGeuML1VAAAJxP_.jpg,rejected,clip_threshold,0.21739450097084045,0.21662747859954834,0.0007670223712921143,198.12747567609404
https://www.turkiyehastanesi.com/Uploads/Pages/99E30SHA584OGGP6DT4RVHMHUUTT64.jpg,rejected,blur=73.7 < 100.0,,,,
https://www.ozelsaglikhastanesi.com/afis/63493411-142183-doc.dr.demet-aydogan.jpg,rejected,too_small 380x450,,,,
https://dogahospital.com/wp-content/uploads/2025/08/doktor2.jpg.webp,rejected,clip_threshold,0.2267928421497345,0.18153439462184906,0.04525844752788544,424.5998317836859
https://tip.afsu.edu.tr/wp-content/uploads/sites/2/2022/12/Mustafa-Dogan.jpg,error,"download: HTTPSConnectionPool(host='tip.afsu.edu.tr', port=443): Max retries exceeded with url: /wp-content/uploads/sites/2/2022/12/Mustafa-Dogan.jpg (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1032)')))",,,,
https://madicanacdnstorage.blob.core.windows.net/main/Assets/photo/r/figen-hoca-son-kopya-21756_b.jpg,rejected,too_small 500x500,,,,
https://i.ytimg.com/vi/D8wo87QpMxI/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLBDtjWdqePzMt84WQFw1KbOoIzlbQ,rejected,too_small 686x386,,,,
https://api.doktorsitesi.com/media/cache/certificates_140/uploads/profile_certificates/1031246355.webp,rejected,too_small 140x105,,,,
https://avesis.deu.edu.tr/home/logo?lang=tr,rejected,clip_threshold,0.1848900467157364,0.1578415185213089,0.02704852819442749,1035.6939703287271
https://media-cdn.t24.com.tr/media/library/2025/07/1753620844147-boyut-foto-3457654324567890876543.jpg,rejected,blur=34.7 < 100.0,,,,
https://huseyindemirors.com/wp-content/uploads/2024/01/ProfDrHuseyinDemirors-3.jpg,rejected,blur=81.6 < 100.0,,,,
https://bb-clinic.com/wp-content/uploads/2023/01/Bugra-Coskun.webp,error,download: 404 Client Error: Not Found for url: https://bb-clinic.com/wp-content/uploads/2023/01/Bugra-Coskun.webp,,,,
https://worldhaircouncil.com/wp-content/uploads/2024/02/World-Hair-Council-Expert-Peter-Bjerring_BW_300x300.jpg,rejected,too_small 300x300,,,,
