url,status,pos,neg,margin,blur,reason,save
https://screenshot.xranks.com/ozanbalik.com-8c51596f41c81aeffdfc182d01c951f7551d25245667b82c7e3aab04e5472116.webp,rejected,,,,,too_small 480x270,
https://0.academia-photos.com/attachment_thumbnails/61639285/mini_magick20191230-28420-daxz6x.png?1577722757,rejected,,,,,too_small 595x842,
x-raw-image:///a13151080a95fecda6986d8532f7ddb1c4c3ee481c9132d068b6a6acc0294bf2,error,,,,,download: No connection adapters were found for 'x-raw-image:///a13151080a95fecda6986d8532f7ddb1c4c3ee481c9132d068b6a6acc0294bf2',
https://0.academia-photos.com/attachment_thumbnails/110467233/mini_magick20240115-1-6idjtg.png?1705326944,rejected,,,,,too_small 595x842,
x-raw-image:///e77018b28d9421e35f9ac798258bd7e525a6afef5636556f8547b370c3cfe874,error,,,,,download: No connection adapters were found for 'x-raw-image:///e77018b28d9421e35f9ac798258bd7e525a6afef5636556f8547b370c3cfe874',
https://4000.tubitak.gov.tr/sites/default/files/webform/proje_formu/41953/WhatsApp%20Image%202025-05-28%20at%2014.57.28.jpeg,rejected,0.16624513268470764,0.1963101178407669,-0.030064985156059265,1002.1439794117946,clip_threshold,
https://i.playboard.app/p/AIdro_kQkSCUFeFe025F37m3YUcfXQm3NprCQGWYhEzG7iWr4qA/default.jpg,rejected,,,,,too_small 511x511,
x-raw-image:///d55f2398be54764bc4de4dd48cceafce061956bcc9c2d6f1e341237351fc6fdf,error,,,,,download: No connection adapters were found for 'x-raw-image:///d55f2398be54764bc4de4dd48cceafce061956bcc9c2d6f1e341237351fc6fdf',
https://apiabs.firat.edu.tr/images/userProfilePicture/94d1f88d-e3dd-45b0-b104-d0f3aefa92aa.jpeg,rejected,0.23940277099609375,0.21054381132125854,0.028858959674835205,246.2110881615402,clip_threshold,
x-raw-image:///de608d994af196acdb816068258b66707fe3d0977fd13d8e4b012caa837bc36d,error,,,,,download: No connection adapters were found for 'x-raw-image:///de608d994af196acdb816068258b66707fe3d0977fd13d8e4b012caa837bc36d',
https://www.tiktok.com/api/img/?itemId=7286771683673836818&location=0&aid=1988,error,,,,,download: 403 Client Error: Forbidden for url: https://www.tiktok.com/api/img/?itemId=7286771683673836818&location=0&aid=1988,
x-raw-image:///ee62a7b245fc04e5e74214d5fbba80f063ede72bf35219ce1a8ea4ea0e299021,error,,,,,download: No connection adapters were found for 'x-raw-image:///ee62a7b245fc04e5e74214d5fbba80f063ede72bf35219ce1a8ea4ea0e299021',
https://screenshot.xranks.com/eliferenaydin.com-96461daa6a8bfe41b1a1db1c1caeb3d62624bb9d02f3515cfbdde76781badfd6.webp,rejected,,,,,too_small 480x270,
https://doktoribrahimaskar.com/wp-content/uploads/2022/01/fue-sac-ekimi-e1671374536745.png,rejected,,,,,too_small 800x356,
x-raw-image:///6a78c55c9a90a2a31ac6c72575d679472e3968e77d2c2a95ab41f1be9c2ecf8e,error,,,,,download: No connection adapters were found for 'x-raw-image:///6a78c55c9a90a2a31ac6c72575d679472e3968e77d2c2a95ab41f1be9c2ecf8e',
x-raw-image:///fb751d4a2d9c58995730afdc4152ec908167b454e98a1f3c6cf13b63eac2bc31,error,,,,,download: No connection adapters were found for 'x-raw-image:///fb751d4a2d9c58995730afdc4152ec908167b454e98a1f3c6cf13b63eac2bc31',
x-raw-image:///53a9de725ec4d64ccfd89203f7d0f7a3d409800c85027766311e448981eb8efd,error,,,,,download: No connection adapters were found for 'x-raw-image:///53a9de725ec4d64ccfd89203f7d0f7a3d409800c85027766311e448981eb8efd',
https://img.yumpu.com/27344706/1/167x260/saalak-aalaaanlaranan-saalaaa-1-ulusal-kongresi-ta-1-4-rk-tabipleri-birliai.jpg?quality=85,rejected,,,,,too_small 167x259,
https://img.yumpu.com/27344715/1/188x260/disiplin-soruaturmasa-ve-kovuaturmasanda-yantem-ta-1-4-rk-tabipleri-.jpg?quality=85,rejected,,,,,too_small 188x260,
x-raw-image:///be852b404a6214307869d9af8929c0aa22e1a2869b3e72a5ac60780177014790,error,,,,,download: No connection adapters were found for 'x-raw-image:///be852b404a6214307869d9af8929c0aa22e1a2869b3e72a5ac60780177014790',
x-raw-image:///68da1bc42425778b6981872d56a7d8607090ca5a821810788bfde10726948681,error,,,,,download: No connection adapters were found for 'x-raw-image:///68da1bc42425778b6981872d56a7d8607090ca5a821810788bfde10726948681',
https://www.florence.com.tr/getmedia/5f21ad87-9b52-44be-af85-26412a258a2c/uzm-dr-ahmet-umut-yuvaci-(1).webp?ext=.webp,rejected,,,,,too_small 245x360,
x-raw-image:///830de77c17afcdc8fb1088bef66e7df5ff257e8e9df76ed2443d7ded9e4a20cb,error,,,,,download: No connection adapters were found for 'x-raw-image:///830de77c17afcdc8fb1088bef66e7df5ff257e8e9df76ed2443d7ded9e4a20cb',
x-raw-image:///9f5e7fe7b3144399c33d54514a4b34b2ce5464ebd4f18ec851989fc29eca3ee6,error,,,,,download: No connection adapters were found for 'x-raw-image:///9f5e7fe7b3144399c33d54514a4b34b2ce5464ebd4f18ec851989fc29eca3ee6',
https://www.siteprice.org/SiteThumbs/k/karakucakklinik.com.webp,rejected,,,,,too_small 336x252,
https://img-burtom.mncdn.com/wp-content/uploads/2023/01/CHECK-UP-MOBIL-1.jpg,rejected,,,,,too_small 480x380,
https://hcintclinic.com/wp-content/uploads/2025/07/sakal.webp,rejected,0.2198486626148224,0.18171702325344086,0.03813163936138153,205.78455250010032,clip_threshold,
x-raw-image:///00ab4aecef5f78bd7f76c489b9e772b914595ef83f87a0802e5a8411a6a0596d,error,,,,,download: No connection adapters were found for 'x-raw-image:///00ab4aecef5f78bd7f76c489b9e772b914595ef83f87a0802e5a8411a6a0596d',
https://www.yyu.edu.tr/yyuadmin/$global/personel_vesikalik/13341_6481aff73c0c4_.jpg,error,,,,,"download: HTTPSConnectionPool(host='www.yyu.edu.tr', port=443): Max retries exceeded with url: /yyuadmin/$global/personel_vesikalik/13341_6481aff73c0c4_.jpg (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1032)')))",
x-raw-image:///6b0111be2e1b7aad8cb7456463ae8fc9e51e85cc29e7259ac6148480ffb7b98f,error,,,,,download: No connection adapters were found for 'x-raw-image:///6b0111be2e1b7aad8cb7456463ae8fc9e51e85cc29e7259ac6148480ffb7b98f',
x-raw-image:///faf8bfe42f7739eca07a4c850757731395589d7591b68c8f34a476fea90aea4f,error,,,,,download: No connection adapters were found for 'x-raw-image:///faf8bfe42f7739eca07a4c850757731395589d7591b68c8f34a476fea90aea4f',
x-raw-image:///52a11de907f8df42d631d4a47099996fba2031e91b8e55f14fddc05e91381140,error,,,,,download: No connection adapters were found for 'x-raw-image:///52a11de907f8df42d631d4a47099996fba2031e91b8e55f14fddc05e91381140',
https://img.elele.com.tr/rcman/Cw576h324q95gc/storage/files/images/2021/09/21/8-adimda-yaz-guzelligi-NUpb_cover.jpg,rejected,,,,,too_small 576x324,
https://www.bogaz.com.tr/images/news/buyuk/img_5329_116202594641.jpg,rejected,,,,,too_small 850x478,
x-raw-image:///b7a5d6ebe132779de487c148ec93e89687108200594b89ddde2267e033535b08,error,,,,,download: No connection adapters were found for 'x-raw-image:///b7a5d6ebe132779de487c148ec93e89687108200594b89ddde2267e033535b08',
https://bolgehastanesi.com/wp-content/uploads/2024/09/dr_mehmet_gurler-230x230.jpg,rejected,,,,,too_small 230x230,
x-raw-image:///e0aa5d52a5e511befc5337ff33a55cac04f5e9d0fa5e8ce9ea7f624e22ff3928,error,,,,,download: No connection adapters were found for 'x-raw-image:///e0aa5d52a5e511befc5337ff33a55cac04f5e9d0fa5e8ce9ea7f624e22ff3928',
x-raw-image:///9040b95fda94257a5e0aa00bbf324e403c7c258d505dd0223f383f5d8d377413,error,,,,,download: No connection adapters were found for 'x-raw-image:///9040b95fda94257a5e0aa00bbf324e403c7c258d505dd0223f383f5d8d377413',
https://doktorumcepte.com/uploads/91ac0ffdfef3f918c166c68979238712_large.jpg,rejected,,,,,too_small 529x528,
x-raw-image:///9ee2ac76e72129eb6a5bb0ba0cb5864a59d5e535dda453bb7ffd5694b854f302,error,,,,,download: No connection adapters were found for 'x-raw-image:///9ee2ac76e72129eb6a5bb0ba0cb5864a59d5e535dda453bb7ffd5694b854f302',
https://tip.uludag.edu.tr/assets/images/sonercander.jpg,rejected,0.14793698489665985,0.14781944453716278,0.00011754035949707031,611.6299521667986,clip_threshold,
https://chblob.icloudhospital.com/thumbnails/Untitled-1-9ad6633d-efa4-40db-8236-b1b8f7f26a37.webp,rejected,,,,,too_small 1024x576,
https://dribrahimkorhan.com/storage/TJ19A7ZcMlhgzyOxrV5qSGroLnCLCVpWUee0ufM6.jpg,rejected,,,,,too_small 770x515,
https://www.sitelike.org/thumbs/c/canerkacmaz.com.webp,rejected,,,,,too_small 252x189,
x-raw-image:///542189bf04b585b173349416d0a476362b4665bef1d691c5f9e8022d8253091b,error,,,,,download: No connection adapters were found for 'x-raw-image:///542189bf04b585b173349416d0a476362b4665bef1d691c5f9e8022d8253091b',
x-raw-image:///bbdc25a93bde6af0bb6bfc08ae6505e5ea366c88caf60ffd6b5f59a3c478b44f,error,,,,,download: No connection adapters were found for 'x-raw-image:///bbdc25a93bde6af0bb6bfc08ae6505e5ea366c88caf60ffd6b5f59a3c478b44f',
https://apiabs.firat.edu.tr/images/userProfilePicture/111087581739791477.aa.jpg,rejected,,,,,blur=19.2 < 100.0,
x-raw-image:///67739a52f66437ebe12542191429c65625ef60a6878c0a44a46829012f3a0327,error,,,,,download: No connection adapters were found for 'x-raw-image:///67739a52f66437ebe12542191429c65625ef60a6878c0a44a46829012f3a0327',
x-raw-image:///80a1964418a0fede40b4e6ba9b901fb4d4aa7b658f7374e9cc3a9cb1bec9d536,error,,,,,download: No connection adapters were found for 'x-raw-image:///80a1964418a0fede40b4e6ba9b901fb4d4aa7b658f7374e9cc3a9cb1bec9d536',
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=498886608250528,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x1679b3c40>,
https://www.habergundemde.com/wp-content/uploads/2020/05/meme-estetigi.jpg,rejected,,,,,blur=2.3 < 100.0,
x-raw-image:///7ecf0e797e7b88929358838f4933afe5cb11a84f7fc19e7dca6f70a21650a0fc,error,,,,,download: No connection adapters were found for 'x-raw-image:///7ecf0e797e7b88929358838f4933afe5cb11a84f7fc19e7dca6f70a21650a0fc',
x-raw-image:///dd3afe714c442ecdfcccd0549ba91daac19ef8dcddc9118624ad08c339946898,error,,,,,download: No connection adapters were found for 'x-raw-image:///dd3afe714c442ecdfcccd0549ba91daac19ef8dcddc9118624ad08c339946898',
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-i-photomode-sg/09e91bd4bf66458e98ce730ada724854~tplv-photomode-image.jpeg?dr=9616&x-expires=1755979200&x-signature=wnr5YbsS7t1eefRlyiCaywSF3Ow%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=9b759fb9&idc=useast8&ftpl=1,error,,,,,download: 403 Client Error: Forbidden for url: https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-i-photomode-sg/09e91bd4bf66458e98ce730ada724854~tplv-photomode-image.jpeg?dr=9616&x-expires=1755979200&x-signature=wnr5YbsS7t1eefRlyiCaywSF3Ow%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=9b759fb9&idc=useast8&ftpl=1,
https://screenshot.xranks.com/dryesimkaymak.com-27cac5926392c36ce9754f4d2e728af91315538fc79ccaacd622d4ec973516f3.webp,rejected,,,,,too_small 480x270,
https://i.ytimg.com/vi/MWfZ9E2nSmI/hqdefault.jpg,rejected,,,,,too_small 480x360,
https://tip.uludag.edu.tr/assets/images/hastane_bulteni.jpg,rejected,,,,,too_small 480x542,
https://i.playboard.app/p/5Sew4dm8oKqoUSE88c5dGZjpt4fBu9gFR3Z6NF9frwfusZSJ2G6xIwoVBQ17F-CytQshkEdJ/default.jpg,rejected,,,,,too_small 511x512,
https://img.yumpu.com/67468997/1/190x260/packworld-turkiye-dergisi-217ocak-sayisi.jpg?quality=85,rejected,,,,,too_small 190x260,
https://0.academia-photos.com/146404781/43356954/59271343/s200_ensar.maci_t.jpg,rejected,,,,,too_small 200x200,
"https://medicaltourism.com.tr/cdn-cgi/image/width=,height=,format=webp,quality=70/https://mediclinic.blob.core.windows.net/$web/1852e230-fe45-652-8cae-e7fc68591000.jpg",rejected,,,,,blur=72.8 < 100.0,
https://doktoribrahimaskar.com/wp-content/uploads/2022/12/Customer-Service.webp,rejected,0.2040555775165558,0.19502680003643036,0.009028777480125427,1888.298472737131,clip_threshold,
https://panel.medarhastanesi.com.tr/content/files/Mart%2024%20Postlar%20(17).jpg,rejected,,,,,blur=31.3 < 100.0,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3661218827651783938,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x399fbd8f0>,
https://4000.tubitak.gov.tr/sites/default/files/webform/proje_formu/44697/224b001%20-%20Biyolojik%20G%C3%B6stergeler.png,rejected,0.20886856317520142,0.17699390649795532,0.031874656677246094,5164.503237483131,clip_threshold,
https://4000.tubitak.gov.tr/sites/default/files/webform/proje_formu/47812/tu%CC%88bitak%204007%20afis%CC%A7%20%281%29.jpg,rejected,0.16071611642837524,0.2156074345111847,-0.05489131808280945,417.92275134281056,clip_threshold,
x-raw-image:///455ca582a471abe38c17482bb67503f2e0b233d65080de0c30f432b278c2ebc7,error,,,,,download: No connection adapters were found for 'x-raw-image:///455ca582a471abe38c17482bb67503f2e0b233d65080de0c30f432b278c2ebc7',
x-raw-image:///d32f9f236e269d6b4b29d4feeda43b17e9e7d6f28f3b1e5d63cb6d54b61c3c24,error,,,,,download: No connection adapters were found for 'x-raw-image:///d32f9f236e269d6b4b29d4feeda43b17e9e7d6f28f3b1e5d63cb6d54b61c3c24',
x-raw-image:///a0a12ada385769c9c509227689aaf2b2b37076ef7e1eca1c73abbf5661e95c64,error,,,,,download: No connection adapters were found for 'x-raw-image:///a0a12ada385769c9c509227689aaf2b2b37076ef7e1eca1c73abbf5661e95c64',
x-raw-image:///d96dc45adf7ede178ce2ab927d5cd8f6929c976a467c8be100fea4975b519f1a,error,,,,,download: No connection adapters were found for 'x-raw-image:///d96dc45adf7ede178ce2ab927d5cd8f6929c976a467c8be100fea4975b519f1a',
https://doktoribrahimaskar.com/wp-content/uploads/2021/11/1.jpg,rejected,,,,,too_small 900x400,
x-raw-image:///1fe562177d7140d1e14681b766e04c57994daf91497801e8303c20eb54bb79ed,error,,,,,download: No connection adapters were found for 'x-raw-image:///1fe562177d7140d1e14681b766e04c57994daf91497801e8303c20eb54bb79ed',
x-raw-image:///d85e72b66da151309b7e22f0c41eefa50b63121a9721363005cc4791d7d77727,error,,,,,download: No connection adapters were found for 'x-raw-image:///d85e72b66da151309b7e22f0c41eefa50b63121a9721363005cc4791d7d77727',
https://www.florence.com.tr/getmedia/96cf8849-923d-409f-8334-908da3f5bfa0/prof-dr-suheyla-serdengecti.webp?ext=.webp,rejected,,,,,too_small 245x360,
https://tip.uludag.edu.tr/assets/images/hastane1.jpg,rejected,,,,,too_small 480x542,
https://i.ytimg.com/vi/ly6ODlKChGo/hq720_2.jpg?sqp=-oaymwEYCJgDENAFSFryq4qpAwoIARUAAIhC0AEB&rs=AOn4CLBvdbNaTs90eNd3m5WoPVqCk-r_FA,rejected,,,,,too_small 408x720,
https://www.bogaz.com.tr/images/news/buyuk/img_3887_362025111558.jpg,rejected,,,,,too_small 850x478,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=503434641129058,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x399fbd6c0>,
x-raw-image:///bf74f88e602ecad4e691267bd4fe2e3a588455d7193dbbf531aaff688dbcb24a,error,,,,,download: No connection adapters were found for 'x-raw-image:///bf74f88e602ecad4e691267bd4fe2e3a588455d7193dbbf531aaff688dbcb24a',
x-raw-image:///e37353ae8969a151f748e5249765a4fc0407628a722b37986a48495dd25d75dd,error,,,,,download: No connection adapters were found for 'x-raw-image:///e37353ae8969a151f748e5249765a4fc0407628a722b37986a48495dd25d75dd',
x-raw-image:///27eeda8f48ab218946ed2d002ea189eef6efae2006cef5b4c34d711e4510d8d7,error,,,,,download: No connection adapters were found for 'x-raw-image:///27eeda8f48ab218946ed2d002ea189eef6efae2006cef5b4c34d711e4510d8d7',
"https://medicaltourism.com.tr/cdn-cgi/image/width=,height=,format=webp,quality=70/https://mediclinic.blob.core.windows.net/$web/1852a513-f722-797-8032-54bc5a8c2000.jpg",rejected,,,,,blur=21.4 < 100.0,
https://hcintclinic.com/wp-content/uploads/2025/05/uyku.webp,rejected,,,,,blur=75.8 < 100.0,
https://www.sitelike.org/thumbs/b/bylady.com.tr.webp,rejected,,,,,too_small 252x189,
https://hcintclinic.com/wp-content/uploads/2025/07/troid.webp,rejected,,,,,blur=24.2 < 100.0,
https://apiabs.firat.edu.tr/images/userProfilePicture/847884671748550356.Screenshot_20250529_232452_Gallery~2.jpg,rejected,0.19715817272663116,0.20543308556079865,-0.00827491283416748,156.5810844277877,clip_threshold,
https://alperural.com/wp-content/uploads/2022/02/Liposuction-400x300.jpg,rejected,,,,,too_small 400x300,
x-raw-image:///15d1e5c45409b4fc64af15d1606a5bdcadecbf0defc7c5eec6f7d941512c5ac2,error,,,,,download: No connection adapters were found for 'x-raw-image:///15d1e5c45409b4fc64af15d1606a5bdcadecbf0defc7c5eec6f7d941512c5ac2',
https://4000.tubitak.gov.tr/sites/default/files/webform/proje_formu/43687/IMG-20250612-WA0023.jpg,rejected,0.15802033245563507,0.19388848543167114,-0.03586815297603607,318.6142615887922,clip_threshold,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=505744350898087,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x16194f970>,
x-raw-image:///4ec7675834bf97bbb308e625ee5fa2a5b140f6b6f6c52cba981e3ca9fa010bb1,error,,,,,download: No connection adapters were found for 'x-raw-image:///4ec7675834bf97bbb308e625ee5fa2a5b140f6b6f6c52cba981e3ca9fa010bb1',
https://tip.uludag.edu.tr/assets/images/metabolizma-sempozyumu.jpg,rejected,0.13391955196857452,0.18801018595695496,-0.05409063398838043,1590.9534522348308,clip_threshold,
"https://medicaltourism.com.tr/cdn-cgi/image/width=,height=,format=webp,quality=70/https://mediclinic.blob.core.windows.net/$web/18514b6c-1492-6887-8bf6-468671014000.jpg",rejected,0.23154622316360474,0.1496850699186325,0.08186115324497223,1400.5023548750485,clip_threshold,
https://i.ytimg.com/vi/Xst5eV2NJIA/hqdefault.jpg,rejected,,,,,too_small 480x360,
https://i.ytimg.com/vi/JLv9RHNMo60/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLAq-DfvL6nwNT9UqAFyC5sVhcZHuQ,rejected,,,,,too_small 686x386,
https://tip.uludag.edu.tr/assets/images/yokak-bilgilendirme-tp.jpg,rejected,0.13010144233703613,0.17742672562599182,-0.04732528328895569,698.9507022004984,clip_threshold,
https://doktoribrahimaskar.com/wp-content/uploads/2021/10/fsd-900x400-1.jpg,rejected,,,,,too_small 900x400,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1190034081529952&get_thumbnail=1,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x15eacc5e0>,
https://tip.uludag.edu.tr/assets/images/sozlu-bildiri-basarisi.jpg,rejected,0.1746901273727417,0.1891757845878601,-0.014485657215118408,522.2325424815108,clip_threshold,
https://i.playboard.app/p/15448ae31397a207f019d73c92f749e2/default.jpg,rejected,,,,,too_small 311x512,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=291643677981495,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x146315a80>,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=166168494863015,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x15eaceb60>,
"https://medicaltourism.com.tr/cdn-cgi/image/width=,height=,format=webp,quality=70/https://mediclinic.blob.core.windows.net/$web/1853ef01-c22e-9146-8c2c-83e1bfe80000.jpg",rejected,0.224857896566391,0.1649101823568344,0.05994771420955658,268.8816356726715,clip_threshold,
https://i.ytimg.com/vi/zWmVX7LK3P0/hqdefault.jpg?sqp=-oaymwEmCOADEOgC8quKqQMa8AEB-AGUA4AC0AWKAgwIABABGGUgTShDMA8=&rs=AOn4CLAjTN3tvzaExTXEfZrvQfzz-OFHPQ,rejected,,,,,too_small 480x360,
https://doktoribrahimaskar.com/wp-content/uploads/2022/12/whatsapp-1.png.webp,rejected,,,,,too_small 512x512,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=511916365857731,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x16194f3d0>,
https://i.ytimg.com/vi/S9NhBjMq3so/hqdefault.jpg,rejected,,,,,too_small 480x360,
https://i.playboard.app/p/Iotte9ZHyf71Z1o9QJTAC59NgMKkSSiK62UBawRXjdSQsMVKCJn9U3GXsde5jIgX5N5M4Abo/default.jpg,rejected,,,,,too_small 512x512,
https://4000.tubitak.gov.tr/sites/default/files/webform/proje_formu/38617/proje-banner.png,rejected,0.23374584317207336,0.17759563028812408,0.05615021288394928,483.80326460131187,clip_threshold,
https://i.ytimg.com/vi/X8smFqP8SzI/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLDj3sACESd8rBTzZDJRAbdtQP-ZaQ,rejected,,,,,too_small 686x386,
https://doktoribrahimaskar.com/wp-content/uploads/2022/12/sac-ekimi-1-1.jpg.webp,rejected,,,,,too_small 800x506,
https://www.sitelike.org/thumbs/d/drerdemguven.com.webp,rejected,,,,,too_small 252x189,
https://doktoribrahimaskar.com/wp-content/uploads/2022/12/estetik-1.jpg.webp,rejected,,,,,too_small 355x355,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=503849191087603,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x399fd7b00>,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=498154761657046,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x399fd53a0>,
https://i.ytimg.com/vi/kYhTM9fPJIs/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLDqsfba2QzGYKX2op1AaHtSQ6sbeg,rejected,,,,,too_small 686x386,
https://doktoribrahimaskar.com/wp-content/uploads/2022/12/sac-ekimi-1.jpeg.webp,rejected,,,,,too_small 355x355,
https://doktoribrahimaskar.com/wp-content/uploads/2022/12/google-maps-1.png.webp,rejected,,,,,too_small 512x512,
https://i.ytimg.com/vi/46AKbfT3ZZo/sddefault.jpg,rejected,,,,,too_small 640x480,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=156930695786795,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x16194e070>,
https://i.ytimg.com/vi/VccR-0EQXDM/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLAtcQGj6vDnk9WWhQdCYUlbmXOI2Q,rejected,,,,,too_small 686x386,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=505164324289423,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x16191f650>,
https://4000.tubitak.gov.tr/sites/default/files/webform/proje_formu/40407/science_nature_discovery_days_original_size.png,rejected,0.1969934105873108,0.2062816321849823,-0.009288221597671509,673.2847171050029,clip_threshold,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=505163687622820,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x1619d8860>,
https://i.ytimg.com/vi/Qa58mAt13Sw/hq720_2.jpg?sqp=-oaymwEYCJgDENAFSFryq4qpAwoIARUAAIhC0AEB&rs=AOn4CLDhVLjKcQ4A3Jx15clSj-jE8PcbFw,rejected,,,,,too_small 408x720,
https://doktoribrahimaskar.com/wp-content/uploads/2022/12/call-1.png.webp,rejected,,,,,too_small 512x512,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=163818831764648,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x16191f1f0>,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=158269718986226,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x162f0c590>,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=254393663565189&get_thumbnail=1,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x1619d9cb0>,
https://i.ytimg.com/vi/v8GhLuSNQ_I/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLAwULZtaUBdZDE08diXM6amB3Zv7A,rejected,,,,,too_small 686x386,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=171326387680559,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x16194e840>,
https://i.ytimg.com/vi/z_ekEy2N1bs/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLDhsOJjSOUm0uPyCPnia2UjW65JPQ,rejected,,,,,too_small 686x386,
https://i.ytimg.com/vi/GNM3mEodg4A/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLDzpRC0fr0MC-MVEPIqmpAB4EvXTg,rejected,,,,,too_small 686x386,
https://i.ytimg.com/vi/Nx7TPVR0omQ/maxresdefault.jpg,rejected,0.18121488392353058,0.21171419322490692,-0.030499309301376343,563.9502515749284,clip_threshold,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=159124152234116,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x162f07b50>,
https://i.ytimg.com/vi/5c06WXTwn3U/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLCJo0go1OA-ObO1doDK9ZOvGVZDbA,rejected,,,,,too_small 686x386,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=172798254200039,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x1619db420>,
https://doktoribrahimaskar.com/wp-content/uploads/2022/12/lipo-1.jpg.webp,rejected,,,,,too_small 492x492,
https://i.ytimg.com/vi/9zD-FtrCZ5Q/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLBchlq6p6BKNa29wNLW18hBQ7f7TA,rejected,,,,,too_small 686x386,
https://i.ytimg.com/vi/mSWfaRT9qGE/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLBwxp8O50YsY-BO634DUJrlUd5ixQ,rejected,,,,,too_small 686x386,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=159127862233745,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x162fa97b0>,
https://i.ytimg.com/vi/46obv71DbJ4/hq720.jpg?sqp=-oaymwE7CK4FEIIDSFryq4qpAy0IARUAAAAAGAElAADIQj0AgKJD8AEB-AH-CYAC0AWKAgwIABABGHIgUSg-MA8=&rs=AOn4CLBc9g2XsSR2vruytObWL1_fWjnU_A,rejected,,,,,too_small 686x386,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=313321379669403&get_thumbnail=1,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x1679fd530>,
