url,status,reason,pos,neg,margin,blur
https://lookaside.fbsbx.com/lookaside/crawler/instagram/drozgurkoldas_saglikgundemi/profile_pic.jpg,error,download: cannot identify image file <_io.BytesIO object at 0x1619c0720>,,,,
https://www.ozgurkoldas.com/wp-content/uploads/2024/12/home-page-doctor-sac-ekimi-min.png.webp,rejected,clip_threshold,0.2730368375778198,0.19204182922840118,0.08099500834941864,268.9688851399936
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=746142431089028&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x399f88c70>,,,,
https://avatars.mds.yandex.net/get-altay/13482651/2a000001915b0fde4484fa5fef17dee0ae9d/L_height,rejected,too_small 500x282,,,,
https://avatars.mds.yandex.net/get-altay/13197739/2a0000019166bcd6b3660f7c4e9ba872835b/L_height,rejected,too_small 500x300,,,,
https://avatars.mds.yandex.net/get-altay/13467421/2a000001915b0b157dad1eb4708b503fe474/L_height,rejected,too_small 500x333,,,,
https://avatars.mds.yandex.net/get-altay/13461681/2a000001915b0fde7d51148d8bcba66cf424/L_height,rejected,too_small 500x281,,,,
https://bitterlive.com/wp-content/uploads/2022/05/07.jpg,rejected,clip_threshold,0.19210654497146606,0.18568535149097443,0.006421193480491638,482.70882504827125
https://i.ytimg.com/vi/4g7iwanvHJU/maxresdefault.jpg,rejected,clip_threshold,0.17287862300872803,0.16524392366409302,0.00763469934463501,618.5641373102214
https://haritane.com/yer/dr-ozgur-koldas-tunali-poliklinigi-4952958.jpg,rejected,too_small 720x405,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3694507688662902661,error,download: cannot identify image file <_io.BytesIO object at 0x399fbe890>,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3677877904401850249,error,download: cannot identify image file <_io.BytesIO object at 0x16191f920>,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3677877904401792733,error,download: cannot identify image file <_io.BytesIO object at 0x1679fddf0>,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3535838407631273377,error,download: cannot identify image file <_io.BytesIO object at 0x162fa86d0>,,,,
https://www.ozgurkoldas.com/wp-content/uploads/2024/12/acisiz-sac-ekimi-1.png.webp,rejected,clip_threshold,0.20320822298526764,0.20495285093784332,-0.0017446279525756836,693.2921691738012
https://media.startv.com.tr/star-tv/images/183.jpg?width=340&height=190&format=webp,rejected,too_small 340x190,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1090564129319911&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x16194f9c0>,,,,
https://www.ozgurkoldas.com/wp-content/uploads/2024/11/contacts-4-1.webp,rejected,blur=91.2 < 100.0,,,,
https://media.licdn.com/dms/image/v2/C4D22AQH_t6677zTv2Q/feedshare-shrink_2048_1536/feedshare-shrink_2048_1536/0/1652361160569?e=2147483647&v=beta&t=yfx0DX2h2F65-wPtx5YfWXOkNWA_fTDqepPaTflf6Z4,rejected,clip_threshold,0.18524667620658875,0.2031557708978653,-0.01790909469127655,775.0103878488011
https://s1.dmcdn.net/v/VBwby1awmvcdekILa/x120,rejected,too_small 213x120,,,,
https://doctorsofturkey.com/uploads/clinic_videos/2/thumbnail/nzkSPyWAFizvLeY0.jpg,rejected,too_small 320x240,,,,
https://media.startv.com.tr/star-tv/images/saglik-g252ndemi-v179.jpg?width=340&height=190&format=webp,rejected,too_small 340x190,,,,
https://avatars.mds.yandex.net/get-altay/10632051/2a000001915b0d8835d16733126ba504aa82/L_height,rejected,too_small 500x333,,,,
https://media.licdn.com/dms/image/v2/D4D05AQHXgRqlv_abJA/feedshare-thumbnail_720_1280/feedshare-thumbnail_720_1280/0/1678608763873?e=2147483647&v=beta&t=GK3ozsFNbJb5GkHWydTwJiV6CW6ikb9tvfsQ1hlRl6U,rejected,too_small 640x480,,,,
https://media.licdn.com/dms/image/v2/C4E22AQGhD2IvJ0v9RA/feedshare-shrink_800/feedshare-shrink_800/0/1640846490821?e=2147483647&v=beta&t=9vnlqB8NGe4WRw56v4xn0v9zc19tTn-xaTTD8uEZv2c,rejected,clip_threshold,0.20510713756084442,0.22260256111621857,-0.017495423555374146,239.60315967030976
https://bitterlive.com/wp-content/uploads/2022/05/06.jpg,rejected,clip_threshold,0.2384171485900879,0.17489878833293915,0.06351836025714874,617.1708019993071
https://media.licdn.com/dms/image/v2/C5622AQEJhNFhCQa9uA/feedshare-shrink_800/feedshare-shrink_800/0/1644436709901?e=2147483647&v=beta&t=Dpods-avtS5tl_hG4qjUmybe34Asm-bYtZphU8h7Es0,rejected,clip_threshold,0.22828508913516998,0.22959554195404053,-0.0013104528188705444,592.073104753512
https://bitterlive.com/wp-content/uploads/2022/05/04.jpg,rejected,clip_threshold,0.1892300844192505,0.14032289385795593,0.048907190561294556,698.7312045540536
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1035066662029586&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x15eacea70>,,,,
https://files.sikayetvar.com/lg/cmp/15/153781.png?1619028809,rejected,too_small 400x222,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=100063639158440,error,download: cannot identify image file <_io.BytesIO object at 0x161978e00>,,,,
https://media.startv.com.tr/star-tv/images/178blm.jpg?width=340&height=190&format=webp,rejected,too_small 340x190,,,,
https://doctorsofturkey.com/uploads/clinic_photos/2/OAVJsdBn7WKDujwE.jpg,rejected,too_small 1200x400,,,,
https://www.kariyer.net/kariyer-rehberi/wp-content/uploads/2025/07/motivasyonsuz_calisma-768x512.jpg,rejected,too_small 768x512,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1210073420805644&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x1679300e0>,,,,
https://www.sacekimisonuclari.com/index.php?action=dlattach;topic=10696.0;attach=223651,rejected,clip_threshold,0.2230149507522583,0.2517344355583191,-0.02871948480606079,182.61142279085348
https://media.startv.com.tr/star-tv/images/181.jpg?width=340&height=190&format=webp,rejected,too_small 340x190,,,,
https://img.tv8.com.tr/uploads/icerikler/2020/02/20/1_19784684995e4e6ab0f3236.jpg,rejected,too_small 800x575,,,,
https://bitterlive.com/wp-content/uploads/2022/05/05.jpg,rejected,clip_threshold,0.2140355259180069,0.16776834428310394,0.046267181634902954,255.97308856948843
https://i.ytimg.com/vi/FAd0TiUWlY0/maxresdefault.jpg,rejected,clip_threshold,0.2223920077085495,0.19918209314346313,0.023209914565086365,916.226615825313
https://bazekol.com/assets/upload/ozgur-kavak_8356-3359.webp,rejected,clip_threshold,0.24436616897583008,0.1898706555366516,0.05449551343917847,121.38465389036695
https://s2.dmcdn.net/v/V6UV91alG5MNjr-mf/x120,rejected,too_small 213x120,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=2256141837980351,error,download: cannot identify image file <_io.BytesIO object at 0x15eb8a570>,,,,
https://media.startv.com.tr/star-tv/images/180.jpg?width=340&height=190&format=webp,rejected,too_small 340x190,,,,
https://media.licdn.com/dms/image/v2/C5622AQGt8YGxpKrZIg/feedshare-shrink_800/feedshare-shrink_800/0/1644820380060?e=2147483647&v=beta&t=0GIJ_z6XnF0v6MzbEYfhBv6m-sVl5IFZ4no_Z5ZkaWs,rejected,too_small 800x533,,,,
https://files.sikayetvar.com/complaint/3214/32141462/dr-ozgur-koldas-beklentileri-karsilamayan-hizmet-ve-ilgisizlik-1.jpg,rejected,clip_threshold,0.250789076089859,0.18493202328681946,0.06585705280303955,786.9700432885248
https://lh5.googleusercontent.com/p/AF1QipPL9DFA_Jif6inz3LchXVQDGgAVnAoojhLNREBm=w2000-h2000-k-no-p,rejected,clip_threshold,0.24945542216300964,0.1678602546453476,0.08159516751766205,327.9684794232708
https://media.licdn.com/dms/image/v2/C4D22AQFZF5RJsx9N9g/feedshare-shrink_800/feedshare-shrink_800/0/1638177340401?e=2147483647&v=beta&t=sLJcB2fws2SsuPY3CCSUtCIdiM8e-unKGPF4Mc9OhWY,rejected,clip_threshold,0.21208088099956512,0.2295593023300171,-0.017478421330451965,186.6111330384017
https://doctorsofturkey.com/uploads/clinic_videos/2/thumbnail/Cua1J9fzx1TE7fVY.jpg,rejected,too_small 320x240,,,,
https://media.licdn.com/dms/image/v2/C4D22AQEQbKNqCYQvzQ/feedshare-shrink_800/feedshare-shrink_800/0/1653882894302?e=2147483647&v=beta&t=WoZqvX4vS3OJ2EaGMarXPo_F___Lu8quayMfATC1oV0,rejected,too_small 800x532,,,,
https://modadergitv.com/wp-content/uploads/2021/12/Esi-ve-Ozgur-Koldas-683x430.jpg,rejected,too_small 683x430,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=2256141881313680,error,download: cannot identify image file <_io.BytesIO object at 0x1619c2980>,,,,
https://cdn.whatclinic.com/clinics/thumbnails/stockpictures/3bdc01919f64d1a8/32.jpg?width=243&height=324&background-color=0xffffff&operation=pad&float-x=0.5&float-y=0.5&rotate=0&crop_x=0&crop_y=0&crop_w=1&crop_h=1&hmac=0e5ce32f6684b77d2402472e45db33094d0161ba,rejected,too_small 243x324,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1752305732352134&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x399f8b150>,,,,
https://media.startv.com.tr/star-tv/images/saglik-g252ndemi175b246l252m.jpg?width=340&height=190&format=webp,rejected,too_small 340x190,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3677877904401881268,error,download: cannot identify image file <_io.BytesIO object at 0x15eaccfe0>,,,,
https://doctorsofturkey.com/uploads/clinic_photos/2/XksfC7eFhwT7yi32.jpg,rejected,clip_threshold,0.22381532192230225,0.18477123975753784,0.039044082164764404,233.9144076049566
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=603019087203072&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x15eb8a570>,,,,
https://doctorsofturkey.com/uploads/clinic_videos/2/thumbnail/pvZnvEy22wDEd0EZ.jpg,rejected,too_small 320x240,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3687271862928279094,error,download: cannot identify image file <_io.BytesIO object at 0x15eb893a0>,,,,
https://www.ozgurkoldas.com/wp-content/uploads/2024/11/toksin-uygulamalari-banner-min-1.png,rejected,clip_threshold,0.26392674446105957,0.18991345167160034,0.07401329278945923,220.6511511868131
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=998598430954131&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x161989b70>,,,,
https://s1.dmcdn.net/v/VCUgs1azMyjzy6L4f/x120,rejected,too_small 213x120,,,,
https://media.licdn.com/dms/image/v2/C4D22AQHimX322FpmAQ/feedshare-shrink_800/feedshare-shrink_800/0/1652255932285?e=2147483647&v=beta&t=rS8YQI8CwNwlVylFe7UIZKIdV6kPJZX00YwKAwbPxYI,rejected,clip_threshold,0.22882886230945587,0.2394888997077942,-0.010660037398338318,359.2093074203267
https://www.sacekimisonuclari.com/index.php?action=dlattach;topic=10696.0;attach=200795,rejected,blur=21.1 < 100.0,,,,
https://www.ozgurkoldas.com/wp-content/uploads/2024/11/Adsiz-tasarim-1.png,rejected,clip_threshold,0.22134870290756226,0.16294793784618378,0.05840076506137848,191.38767622457615
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3701793900602654314,error,download: cannot identify image file <_io.BytesIO object at 0x16130a610>,,,,
https://www.ozgurkoldas.com/wp-content/uploads/2024/12/altin-igne.png.webp,rejected,blur=89.3 < 100.0,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1728852484410780&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x16191f6f0>,,,,
https://api.doktorsitesi.com/media/cache/profil_160_webp/uploads/profile_self_image/8505b9e411fce8893eba88a73363c89b.webp,rejected,too_small 160x160,,,,
https://www.sacekimisonuclari.com/index.php?action=dlattach;topic=10696.0;attach=200678,rejected,blur=63.9 < 100.0,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1379338099957115&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x162fe6340>,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=2765788697015660,error,download: cannot identify image file <_io.BytesIO object at 0x161359490>,,,,
https://media.licdn.com/dms/image/v2/C5605AQE0rBfzb-NEqw/feedshare-thumbnail_720_1280/feedshare-thumbnail_720_1280/0/1642144593926?e=2147483647&v=beta&t=iWuzLOFWrTvWjM9E9iJ9S7fE7_7Yf0bqKotx1Y2Bays,rejected,blur=30.1 < 100.0,,,,
https://doctorsofturkey.com/uploads/clinic_videos/2/thumbnail/lOmvmj1wb8ioH7yv.jpg,rejected,too_small 320x240,,,,
https://cdn.whatclinic.com/clinics/thumbnails/stockpictures/655769ba7640bcac/6.jpg?width=243&height=324&background-color=0xffffff&operation=pad&float-x=0.5&float-y=0.5&rotate=0&crop_x=0&crop_y=0&crop_w=1&crop_h=1&hmac=b597668162b6d8b025da5b4a4964196f8fe2a409,rejected,too_small 243x324,,,,
